"Time (s)","Illuminance (lx)"
5.714466270E2,3.500000000E1
5.714866213E2,3.900000000E1
5.715266087E2,4.100000000E1
5.716466067E2,3.900000000E1
5.716866511E2,3.500000000E1
5.717266194E2,3.100000000E1
5.717666527E2,2.700000000E1
5.718066157E2,2.600000000E1
5.719266141E2,2.500000000E1
5.719666207E2,2.400000000E1
5.720067895E2,2.500000000E1
5.720466080E2,2.600000000E1
5.722467077E2,2.700000000E1
5.724066265E2,2.600000000E1
5.724466311E2,2.300000000E1
5.724866096E2,1.800000000E1
5.725267225E2,1.200000000E1
5.725668200E2,7.000000000E0
5.726066264E2,3.000000000E0
5.726466185E2,2.000000000E0
5.728466404E2,3.000000000E0
5.728866327E2,5.000000000E0
5.729266064E2,6.000000000E0
5.730066335E2,5.000000000E0
5.730466649E2,3.000000000E0
5.730866090E2,2.000000000E0
5.731266194E2,3.000000000E0
5.731666766E2,2.000000000E0
5.732866246E2,4.000000000E0
5.733266428E2,5.000000000E0
5.734470545E2,7.000000000E0
5.734870650E2,9.000000000E0
5.735270433E2,1.000000000E1
5.735671591E2,7.000000000E0
5.736072031E2,6.000000000E0
5.736470347E2,7.000000000E0
5.737270507E2,8.000000000E0
5.737671895E2,6.000000000E0
5.738070363E2,5.000000000E0
5.740070483E2,6.000000000E0
5.740470350E2,5.000000000E0
5.741270551E2,4.000000000E0
5.742070917E2,7.000000000E0
5.742470612E2,8.000000000E0
5.742870563E2,9.000000000E0
5.743270615E2,6.000000000E0
5.743670416E2,8.000000000E0
5.744071763E2,9.000000000E0
5.744870413E2,8.000000000E0
5.745270427E2,5.000000000E0
5.745671418E2,3.000000000E0
5.746072206E2,2.000000000E0
5.747671013E2,3.000000000E0
5.748470582E2,2.000000000E0
5.749270372E2,4.000000000E0
5.749670976E2,6.000000000E0
5.750072047E2,7.000000000E0
5.750471887E2,4.000000000E0
5.750870471E2,6.000000000E0
5.751270914E2,7.000000000E0
5.752471944E2,4.000000000E0
5.752870548E2,2.000000000E0
5.753270627E2,1.000000000E0
5.753671203E2,2.000000000E0
5.754870273E2,3.000000000E0
5.756870480E2,5.000000000E0
5.757270514E2,6.000000000E0
5.758070824E2,4.000000000E0
5.760070616E2,0.000000000E0
5.762070360E2,2.000000000E0
5.763670567E2,1.000000000E0
5.764070647E2,3.000000000E0
5.765270437E2,4.000000000E0
5.766070616E2,6.000000000E0
5.766470446E2,7.000000000E0
5.767671367E2,5.000000000E0
5.769270364E2,6.000000000E0
5.769670523E2,7.000000000E0
5.770870471E2,6.000000000E0
5.771670702E2,1.000000000E1
5.772870501E2,8.000000000E0
5.773671173E2,9.000000000E0
5.774471077E2,8.000000000E0
5.774870366E2,4.000000000E0
5.775270456E2,3.000000000E0
5.776470484E2,4.000000000E0
5.777270550E2,6.000000000E0
5.778471117E2,5.000000000E0
5.778870560E2,7.000000000E0
5.779270351E2,8.000000000E0
5.780070720E2,6.000000000E0
5.780470431E2,5.000000000E0
5.782070384E2,3.000000000E0
5.783270578E2,2.000000000E0
5.783671930E2,1.000000000E0
5.784466444E2,2.000000000E0
5.786066460E2,1.000000000E0
5.786466176E2,2.000000000E0
5.786866690E2,4.000000000E0
5.787266364E2,5.000000000E0
5.787666259E2,4.000000000E0
5.788066250E2,5.000000000E0
5.788466730E2,6.000000000E0
5.789668148E2,3.000000000E0
5.790467514E2,2.000000000E0
5.792066189E2,3.000000000E0
5.793266410E2,2.000000000E0
5.793667333E2,3.000000000E0
5.794066438E2,6.000000000E0
5.794866210E2,3.000000000E0
5.795266477E2,5.000000000E0
5.795666388E2,6.000000000E0
5.796066549E2,7.000000000E0
5.796866514E2,5.000000000E0
5.797266268E2,3.000000000E0
5.799666243E2,4.000000000E0
5.801267752E2,6.000000000E0
5.801666398E2,8.000000000E0
5.802066203E2,6.000000000E0
5.802466327E2,4.000000000E0
5.802867548E2,5.000000000E0
5.804066468E2,4.000000000E0
5.804466915E2,2.000000000E0
5.804866157E2,1.000000000E0
5.806866342E2,2.000000000E0
5.807266358E2,3.000000000E0
5.808066197E2,2.000000000E0
5.808467946E2,3.000000000E0
5.808866496E2,6.000000000E0
5.809666367E2,5.000000000E0
5.810066333E2,4.000000000E0
5.810466850E2,5.000000000E0
5.810866346E2,6.000000000E0
5.812066195E2,4.000000000E0
5.812866915E2,3.000000000E0
5.814466394E2,4.000000000E0
5.814866391E2,5.000000000E0
5.816066423E2,7.000000000E0
5.816467894E2,9.000000000E0
5.816866309E2,1.000000000E1
5.817266952E2,8.000000000E0
5.818066204E2,7.000000000E0
5.818866420E2,6.000000000E0
5.819266237E2,2.000000000E0
5.819666244E2,1.000000000E0
5.820066324E2,0.000000000E0
5.821666342E2,3.000000000E0
5.822066213E2,4.000000000E0
5.823267819E2,5.000000000E0
5.823666182E2,7.000000000E0
5.824066813E2,8.000000000E0
5.824466678E2,5.000000000E0
5.824866327E2,3.000000000E0
5.826866235E2,2.000000000E0
5.827266398E2,1.000000000E0
5.829265967E2,2.000000000E0
5.830866220E2,3.000000000E0
5.831266333E2,4.000000000E0
5.831666586E2,5.000000000E0
5.832067545E2,3.000000000E0
5.832466797E2,2.000000000E0
5.833266865E2,1.000000000E0
5.834066450E2,0.000000000E0
5.837670203E2,1.000000000E0
5.838070877E2,2.000000000E0
5.838470631E2,3.000000000E0
5.839670388E2,2.000000000E0
5.840870348E2,1.000000000E0
5.841271031E2,0.000000000E0
5.843670283E2,1.000000000E0
5.844071467E2,2.000000000E0
5.844470699E2,5.000000000E0
5.844870449E2,7.000000000E0
5.845670508E2,8.000000000E0
5.846070609E2,9.000000000E0
5.846470437E2,1.100000000E1
5.846870447E2,1.200000000E1
5.847270637E2,9.000000000E0
5.847670301E2,6.000000000E0
5.848070428E2,5.000000000E0
5.848870609E2,4.000000000E0
5.849270993E2,2.000000000E0
5.849670452E2,1.000000000E0
5.850070553E2,0.000000000E0
5.851671099E2,1.000000000E0
5.852070394E2,3.000000000E0
5.852470471E2,4.000000000E0
5.853271027E2,5.000000000E0
5.853671729E2,7.000000000E0
5.854070431E2,1.000000000E1
5.854470665E2,9.000000000E0
5.854870394E2,6.000000000E0
5.855270593E2,4.000000000E0
5.856470533E2,3.000000000E0
5.856870951E2,2.000000000E0
5.857670723E2,1.000000000E0
5.858070350E2,2.000000000E0
5.858470567E2,1.000000000E0
5.858870567E2,2.000000000E0
5.859272111E2,3.000000000E0
5.859670560E2,5.000000000E0
5.860470616E2,4.000000000E0
5.860870369E2,5.000000000E0
5.861270665E2,6.000000000E0
5.861670588E2,7.000000000E0
5.862070286E2,5.000000000E0
5.862471157E2,3.000000000E0
5.862870815E2,2.000000000E0
5.864070504E2,1.000000000E0
5.864470825E2,0.000000000E0
5.866470785E2,1.000000000E0
5.866870904E2,2.000000000E0
5.867270594E2,3.000000000E0
5.867670434E2,4.000000000E0
5.868870544E2,5.000000000E0
5.869270843E2,6.000000000E0
5.869670490E2,5.000000000E0
5.871671954E2,3.000000000E0
5.872071693E2,2.000000000E0
5.872870504E2,3.000000000E0
5.873270751E2,2.000000000E0
5.873672172E2,1.000000000E0
5.874470701E2,2.000000000E0
5.874870372E2,3.000000000E0
5.875672025E2,4.000000000E0
5.877670219E2,5.000000000E0
5.878871560E2,4.000000000E0
5.879270471E2,2.000000000E0
5.880071003E2,3.000000000E0
5.880470548E2,2.000000000E0
5.881270483E2,4.000000000E0
5.881670564E2,6.000000000E0
5.882070447E2,7.000000000E0
5.882870597E2,6.000000000E0
5.883270647E2,8.000000000E0
5.883670354E2,1.100000000E1
5.884070548E2,1.200000000E1
5.884466696E2,9.000000000E0
5.884866681E2,8.000000000E0
5.885266419E2,9.000000000E0
5.885666466E2,1.000000000E1
5.886466315E2,6.000000000E0
5.886866440E2,4.000000000E0
5.887666253E2,5.000000000E0
5.888066629E2,4.000000000E0
5.889266383E2,7.000000000E0
5.889666388E2,8.000000000E0
5.890866280E2,9.000000000E0
5.891266647E2,1.100000000E1
5.891668228E2,9.000000000E0
5.892067674E2,7.000000000E0
5.893267139E2,6.000000000E0
5.893666865E2,5.000000000E0
5.894066804E2,4.000000000E0
5.895266413E2,3.000000000E0
5.896066623E2,5.000000000E0
5.896467933E2,7.000000000E0
5.896868773E2,9.000000000E0
5.898466441E2,1.300000000E1
5.898866431E2,1.500000000E1
5.899266554E2,1.200000000E1
5.899666400E2,8.000000000E0
5.900066567E2,9.000000000E0
5.900467373E2,1.000000000E1
5.901266610E2,8.000000000E0
5.901666499E2,7.000000000E0
5.903666450E2,8.000000000E0
5.904066503E2,1.000000000E1
5.904467816E2,1.100000000E1
5.905267896E2,1.000000000E1
5.905666404E2,8.000000000E0
5.906066576E2,1.200000000E1
5.906466296E2,1.300000000E1
5.906866281E2,1.000000000E1
5.907266607E2,6.000000000E0
5.907666256E2,7.000000000E0
5.908066456E2,9.000000000E0
5.908466457E2,1.100000000E1
5.908866490E2,1.000000000E1
5.909266297E2,7.000000000E0
5.909666345E2,5.000000000E0
5.910066537E2,7.000000000E0
5.910866290E2,6.000000000E0
5.911666554E2,7.000000000E0
5.912866348E2,5.000000000E0
5.913266542E2,3.000000000E0
5.913666946E2,7.000000000E0
5.914066487E2,1.000000000E1
5.914866311E2,6.000000000E0
5.915267823E2,8.000000000E0
5.915666447E2,1.000000000E1
5.916068340E2,1.100000000E1
5.916866546E2,7.000000000E0
5.917267942E2,6.000000000E0
5.918066400E2,7.000000000E0
5.918866520E2,1.000000000E1
5.919266339E2,1.300000000E1
5.919666440E2,1.700000000E1
5.920066560E2,1.900000000E1
5.920467767E2,2.000000000E1
5.920866303E2,2.100000000E1
5.921266819E2,2.200000000E1
5.922066791E2,2.400000000E1
5.922466340E2,2.700000000E1
5.922866456E2,3.100000000E1
5.923266760E2,3.200000000E1
5.924466536E2,3.100000000E1
5.924866450E2,3.000000000E1
5.925266680E2,2.700000000E1
5.925666505E2,2.600000000E1
5.926467740E2,2.500000000E1
5.926867410E2,2.400000000E1
5.927666346E2,2.300000000E1
5.928066394E2,2.200000000E1
5.928466454E2,2.100000000E1
5.928866480E2,2.000000000E1
5.929266370E2,1.800000000E1
5.929666296E2,1.600000000E1
5.930067004E2,1.400000000E1
5.930466312E2,1.100000000E1
5.930866333E2,9.000000000E0
5.931266637E2,8.000000000E0
5.931666484E2,6.000000000E0
5.932466946E2,5.000000000E0
5.933666967E2,7.000000000E0
5.934066380E2,8.000000000E0
5.935270393E2,7.000000000E0
5.935670520E2,9.000000000E0
5.936070510E2,1.100000000E1
5.936871782E2,1.000000000E1
5.937270467E2,8.000000000E0
5.937670231E2,9.000000000E0
5.938070812E2,1.000000000E1
5.938870867E2,8.000000000E0
5.939270267E2,6.000000000E0
5.939670373E2,5.000000000E0
5.941670437E2,7.000000000E0
5.942871015E2,6.000000000E0
5.943271932E2,8.000000000E0
5.943670299E2,1.100000000E1
5.944470483E2,7.000000000E0
5.944870578E2,5.000000000E0
5.945270366E2,6.000000000E0
5.946470219E2,4.000000000E0
5.946870822E2,3.000000000E0
5.948871982E2,4.000000000E0
5.950070453E2,3.000000000E0
5.950470216E2,4.000000000E0
5.950871877E2,7.000000000E0
5.951670504E2,5.000000000E0
5.952070323E2,4.000000000E0
5.952472040E2,5.000000000E0
5.953671107E2,4.000000000E0
5.954070440E2,3.000000000E0
5.954870483E2,2.000000000E0
5.956070610E2,3.000000000E0
5.957270447E2,2.000000000E0
5.957670314E2,1.000000000E0
5.958070809E2,4.000000000E0
5.958470428E2,7.000000000E0
5.959270378E2,4.000000000E0
5.959671471E2,5.000000000E0
5.960070606E2,6.000000000E0
5.961270794E2,4.000000000E0
5.962870523E2,5.000000000E0
5.963270467E2,6.000000000E0
5.963670320E2,7.000000000E0
5.964470529E2,5.000000000E0
5.964871270E2,3.000000000E0
5.965271997E2,2.000000000E0
5.965670425E2,6.000000000E0
5.966870456E2,4.000000000E0
5.967270456E2,7.000000000E0
5.967670259E2,1.000000000E1
5.968870600E2,8.000000000E0
5.969270262E2,6.000000000E0
5.969670412E2,4.000000000E0
5.971270308E2,5.000000000E0
5.972070364E2,4.000000000E0
5.972470404E2,3.000000000E0
5.972870459E2,4.000000000E0
5.973270545E2,6.000000000E0
5.973670920E2,7.000000000E0
5.974070917E2,8.000000000E0
5.974470480E2,7.000000000E0
5.974870499E2,1.000000000E1
5.975270298E2,1.100000000E1
5.976070542E2,1.000000000E1
5.976470268E2,6.000000000E0
5.976870877E2,5.000000000E0
5.977271440E2,4.000000000E0
5.977670289E2,5.000000000E0
5.978470394E2,6.000000000E0
5.978870541E2,5.000000000E0
5.980070492E2,3.000000000E0
5.980470206E2,6.000000000E0
5.980870366E2,7.000000000E0
5.981670582E2,4.000000000E0
5.982070350E2,5.000000000E0
5.982470329E2,7.000000000E0
5.983670363E2,4.000000000E0
5.984070437E2,3.000000000E0
5.987266357E2,2.000000000E0
5.988066293E2,4.000000000E0
5.988466348E2,5.000000000E0
5.988866746E2,3.000000000E0
5.989266413E2,5.000000000E0
5.989666376E2,7.000000000E0
5.990066403E2,8.000000000E0
5.990867906E2,7.000000000E0
5.991266829E2,5.000000000E0
5.991667869E2,4.000000000E0
5.992066336E2,5.000000000E0
5.992466355E2,4.000000000E0
5.993668570E2,5.000000000E0
5.995266450E2,8.000000000E0
5.995666834E2,1.100000000E1
5.996066585E2,1.200000000E1
5.996466253E2,8.000000000E0
5.997266979E2,9.000000000E0
5.998466388E2,7.000000000E0
6.000066493E2,8.000000000E0
6.000866330E2,9.000000000E0
6.002066277E2,1.000000000E1
6.003666357E2,1.100000000E1
6.004066576E2,1.300000000E1
6.004466388E2,1.500000000E1
6.004866357E2,1.700000000E1
6.005267392E2,2.000000000E1
6.005666410E2,2.100000000E1
6.006066558E2,2.200000000E1
6.007266385E2,2.100000000E1
6.007666638E2,2.000000000E1
6.008066330E2,1.900000000E1
6.008467410E2,1.800000000E1
6.008866711E2,1.700000000E1
6.009266256E2,1.600000000E1
6.010066715E2,1.700000000E1
6.011266422E2,1.900000000E1
6.011667503E2,2.100000000E1
6.012066274E2,2.300000000E1
6.012466308E2,2.500000000E1
6.012866484E2,2.600000000E1
6.014466349E2,2.200000000E1
6.014866828E2,1.700000000E1
6.015266374E2,1.600000000E1
6.016066487E2,1.200000000E1
6.016466210E2,7.000000000E0
6.016866909E2,5.000000000E0
6.017266484E2,6.000000000E0
6.017666167E2,1.000000000E1
6.018066294E2,1.600000000E1
6.018866457E2,1.000000000E1
6.019666388E2,1.100000000E1
6.020866395E2,7.000000000E0
6.021266376E2,5.000000000E0
6.021667994E2,4.000000000E0
6.023667761E2,5.000000000E0
6.024866394E2,8.000000000E0
6.025266687E2,1.000000000E1
6.025666789E2,1.200000000E1
6.026067946E2,1.000000000E1
6.026466297E2,9.000000000E0
6.027666632E2,8.000000000E0
6.028066339E2,3.000000000E0
6.028466423E2,2.000000000E0
6.029666783E2,3.000000000E0
6.030466191E2,5.000000000E0
6.030866265E2,6.000000000E0
6.031666574E2,5.000000000E0
6.032066287E2,7.000000000E0
6.032466315E2,9.000000000E0
6.032866379E2,1.000000000E1
6.033266583E2,8.000000000E0
6.033667469E2,5.000000000E0
6.034066360E2,7.000000000E0
6.034466394E2,8.000000000E0
6.035270631E2,6.000000000E0
6.035671081E2,4.000000000E0
6.036870548E2,5.000000000E0
6.037670417E2,6.000000000E0
6.038070822E2,8.000000000E0
6.038871207E2,7.000000000E0
6.039670511E2,1.000000000E1
6.040070465E2,1.100000000E1
6.040470330E2,8.000000000E0
6.040870441E2,7.000000000E0
6.041270462E2,6.000000000E0
6.042070314E2,5.000000000E0
6.042471743E2,3.000000000E0
6.042870481E2,1.000000000E0
6.044470453E2,2.000000000E0
6.044871398E2,3.000000000E0
6.045270607E2,6.000000000E0
6.045671253E2,7.000000000E0
6.046470924E2,8.000000000E0
6.046870586E2,1.000000000E1
6.047270557E2,1.200000000E1
6.047670727E2,1.100000000E1
6.048070825E2,9.000000000E0
6.048470456E2,7.000000000E0
6.048871580E2,6.000000000E0
6.049670520E2,4.000000000E0
6.050870323E2,3.000000000E0
6.052070346E2,4.000000000E0
6.052470443E2,5.000000000E0
6.053671080E2,4.000000000E0
6.054070514E2,7.000000000E0
6.054470820E2,1.000000000E1
6.054870312E2,1.100000000E1
6.055270577E2,9.000000000E0
6.056070610E2,1.100000000E1
6.056470669E2,1.300000000E1
6.057270626E2,1.100000000E1
6.057670462E2,9.000000000E0
6.059270493E2,7.000000000E0
6.060070425E2,6.000000000E0
6.061670948E2,7.000000000E0
6.063270542E2,9.000000000E0
6.064471758E2,7.000000000E0
6.067670333E2,6.000000000E0
6.068070348E2,5.000000000E0
6.068870545E2,7.000000000E0
6.069270346E2,1.100000000E1
6.069670837E2,8.000000000E0
6.070470666E2,9.000000000E0
6.070870333E2,1.100000000E1
6.071670675E2,6.000000000E0
6.072470330E2,5.000000000E0
6.072871392E2,6.000000000E0
6.073271570E2,7.000000000E0
6.073671038E2,9.000000000E0
6.074070517E2,1.100000000E1
6.074470543E2,1.200000000E1
6.075270521E2,1.300000000E1
6.075671290E2,1.700000000E1
6.076070650E2,2.100000000E1
6.076470557E2,2.200000000E1
6.076872183E2,1.600000000E1
6.077270557E2,1.400000000E1
6.078070394E2,1.500000000E1
6.078470908E2,1.400000000E1
6.078870570E2,8.000000000E0
6.079670493E2,7.000000000E0
6.080470303E2,8.000000000E0
6.082470400E2,6.000000000E0
6.082870429E2,9.000000000E0
6.083270520E2,1.000000000E1
6.083670364E2,1.100000000E1
6.084071937E2,9.000000000E0
6.084471819E2,7.000000000E0
6.084870250E2,9.000000000E0
6.085266361E2,1.000000000E1
6.086066518E2,7.000000000E0
6.086467890E2,6.000000000E0
6.087266520E2,5.000000000E0
6.087666561E2,6.000000000E0
6.088066299E2,7.000000000E0
6.088466506E2,8.000000000E0
6.089666333E2,7.000000000E0
6.090066435E2,6.000000000E0
6.090466557E2,8.000000000E0
6.090866222E2,9.000000000E0
6.091266441E2,6.000000000E0
6.092066241E2,9.000000000E0
6.092466392E2,1.000000000E1
6.093666939E2,9.000000000E0
6.095666438E2,1.000000000E1
6.096066450E2,1.100000000E1
6.096866284E2,1.000000000E1
6.097666770E2,1.300000000E1
6.098066281E2,1.600000000E1
6.098866835E2,1.100000000E1
6.099266247E2,1.000000000E1
6.100466250E2,8.000000000E0
6.100866293E2,4.000000000E0
6.103266499E2,6.000000000E0
6.103667520E2,8.000000000E0
6.104466370E2,7.000000000E0
6.105266460E2,9.000000000E0
6.105666413E2,1.100000000E1
6.106066456E2,9.000000000E0
6.106466263E2,7.000000000E0
6.106866354E2,6.000000000E0
6.107266828E2,5.000000000E0
6.107666210E2,4.000000000E0
6.108066241E2,1.000000000E0
6.109666373E2,2.000000000E0
6.110466348E2,6.000000000E0
6.110867973E2,8.000000000E0
6.111266404E2,9.000000000E0
6.112066213E2,1.100000000E1
6.112466597E2,1.400000000E1
6.112866798E2,1.600000000E1
6.113266614E2,1.400000000E1
6.113667503E2,9.000000000E0
6.115267540E2,8.000000000E0
6.115666545E2,5.000000000E0
6.116066413E2,3.000000000E0
6.116466247E2,2.000000000E0
6.116866367E2,3.000000000E0
6.117666293E2,6.000000000E0
6.118066219E2,7.000000000E0
6.118467514E2,8.000000000E0
6.119266247E2,1.000000000E1
6.119666370E2,1.300000000E1
6.120466143E2,1.500000000E1
6.120866746E2,1.200000000E1
6.121267650E2,1.100000000E1
6.121667543E2,1.300000000E1
6.122466635E2,1.200000000E1
6.122867632E2,7.000000000E0
6.124466401E2,8.000000000E0
6.125266360E2,1.100000000E1
6.125666589E2,1.300000000E1
6.126866364E2,1.600000000E1
6.127267620E2,2.000000000E1
6.127666139E2,2.200000000E1
6.128066354E2,1.800000000E1
6.128466420E2,1.400000000E1
6.128866490E2,1.200000000E1
6.129666229E2,1.100000000E1
6.130066487E2,6.000000000E0
6.130466226E2,4.000000000E0
6.132466343E2,7.000000000E0
6.132866336E2,9.000000000E0
6.133268194E2,1.000000000E1
6.134066494E2,1.100000000E1
6.134466410E2,1.500000000E1
6.134866186E2,1.800000000E1
6.135266416E2,1.400000000E1
6.135670799E2,9.000000000E0
6.136870453E2,8.000000000E0
6.137271020E2,5.000000000E0
6.137670226E2,2.000000000E0
6.138070343E2,0.000000000E0
6.140070564E2,3.000000000E0
6.140470287E2,4.000000000E0
6.140870429E2,5.000000000E0
6.141271813E2,7.000000000E0
6.141670515E2,9.000000000E0
6.142070297E2,1.200000000E1
6.142470393E2,1.000000000E1
6.142870586E2,8.000000000E0
6.143270817E2,7.000000000E0
6.144470513E2,6.000000000E0
6.144870242E2,4.000000000E0
6.145270473E2,2.000000000E0
6.146070667E2,3.000000000E0
6.147271162E2,4.000000000E0
6.147670278E2,5.000000000E0
6.148470663E2,6.000000000E0
6.149270466E2,8.000000000E0
6.149670401E2,9.000000000E0
6.150071835E2,7.000000000E0
6.150470608E2,6.000000000E0
6.152070368E2,4.000000000E0
6.153672285E2,5.000000000E0
6.154470559E2,8.000000000E0
6.154870383E2,9.000000000E0
6.155670610E2,8.000000000E0
6.156470903E2,1.200000000E1
6.156870466E2,1.500000000E1
6.157670266E2,1.100000000E1
6.158470493E2,1.200000000E1
6.159670851E2,7.000000000E0
6.160470303E2,5.000000000E0
6.160870432E2,7.000000000E0
6.162070478E2,8.000000000E0
6.163670282E2,1.200000000E1
6.164070424E2,1.700000000E1
6.164470730E2,1.500000000E1
6.164870294E2,1.100000000E1
6.165270503E2,9.000000000E0
6.166070593E2,1.000000000E1
6.166470850E2,9.000000000E0
6.166870408E2,5.000000000E0
6.167672309E2,3.000000000E0
6.168070457E2,5.000000000E0
6.168470537E2,6.000000000E0
6.168870586E2,7.000000000E0
6.169270841E2,8.000000000E0
6.170870321E2,1.000000000E1
6.171270977E2,1.200000000E1
6.172070401E2,9.000000000E0
6.172470519E2,7.000000000E0
6.172870476E2,9.000000000E0
6.173270688E2,1.000000000E1
6.174070607E2,8.000000000E0
6.174471595E2,5.000000000E0
6.175272269E2,4.000000000E0
6.175671174E2,5.000000000E0
6.176470380E2,7.000000000E0
6.176870387E2,9.000000000E0
6.178070798E2,1.100000000E1
6.178470644E2,1.500000000E1
6.178870561E2,1.600000000E1
6.179270469E2,1.700000000E1
6.179671010E2,1.200000000E1
6.180070961E2,1.300000000E1
6.181270971E2,1.000000000E1
6.181672186E2,5.000000000E0
6.182070734E2,4.000000000E0
6.182470433E2,3.000000000E0
6.182870986E2,4.000000000E0
6.183670550E2,8.000000000E0
6.184071885E2,1.000000000E1
6.184870365E2,1.100000000E1
6.185667970E2,1.500000000E1
6.186466145E2,1.200000000E1
6.186866232E2,9.000000000E0
6.188466293E2,1.000000000E1
6.190067481E2,1.300000000E1
6.190466071E2,1.400000000E1
6.190866102E2,1.600000000E1
6.191666443E2,1.700000000E1
6.192866274E2,1.900000000E1
6.193266530E2,2.000000000E1
6.193666755E2,2.100000000E1
6.194066274E2,2.300000000E1
6.194466333E2,2.400000000E1
6.194866065E2,2.600000000E1
6.195267191E2,2.800000000E1
6.195666386E2,3.000000000E1
6.196066348E2,3.200000000E1
6.196466120E2,3.300000000E1
6.197666044E2,3.100000000E1
6.198066883E2,2.600000000E1
6.198468505E2,1.900000000E1
6.198866872E2,1.200000000E1
6.199268308E2,7.000000000E0
6.199668217E2,5.000000000E0
6.202066678E2,6.000000000E0
6.202466847E2,5.000000000E0
6.203267053E2,4.000000000E0
